"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00467513","1986-04-21","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   53",",,0,0700","    0","P,,0","    0","P,,0,","  206",",,0","   44",",,0",,,,,,,,,"   44",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-04-22","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   48",",,0,0700","    0","T,,0","    0","T,,0,","  111",",,0","  -17",",,0",,,,,,,,,"  -17",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-04-23","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   30",",,0,0700","   51",",,0","   51",",,0,","  -17",",,0","  -61",",,0",,,,,,,,,"  -61",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-04-24","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","T,,0,0700","    0","P,,0","    0","P,,0,","   72",",,0","  -61",",,0",,,,,,,,,"  -17",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-04-25","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  183",",,0","  -17",",,0",,,,,,,,,"   94",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-04-26","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  135",",,0,0700","    0","P,,0","    0","P,,0,","  239",",,0","  100",",,0",,,,,,,,,"  117",",,0,0700",,,"    1",",,0",,,,,,,,
"USC00467513","1986-04-27","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,","  250",",,0","  111",",,0",,,,,,,,,"  122",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-04-28","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  289",",,0","  122",",,0",,,,,,,,,"  156",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-04-29","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  283",",,0","   72",",,0",,,,,,,,,"   72",",,0,0700",,,"    1",",,0",,,,,,,,
"USC00467513","1986-04-30","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  211",",,0","   72",",,0",,,,,,,,,"   78",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-05-01","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0",",,0,0700","    0","P,,0","    0",",,0,","  256",",,0","   72",",,0",,,,,,,,,"  156",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-05-02","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  222",",,0","   50",",,0",,,,,,,,,"   50",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-05-03","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  222",",,0","  -17",",,0",,,,,,,,,"  -17",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-05-04","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  122",",,0","  -22",",,0",,,,,,,,,"  -17",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-05-05","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  194",",,0","  -17",",,0",,,,,,,,,"  111",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-05-06","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  261",",,0","  100",",,0",,,,,,,,,"  150",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-05-07","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  130",",,0,0700","    0","P,,0","    0","P,,0,","  261",",,0","  139",",,0",,,,,,,,,"  150",",,0,0700",,,"    1",",,0",,,"    1",",,0",,,,
"USC00467513","1986-05-08","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  229",",,0,0700","    0","P,,0","    0","P,,0,","  261",",,0","  122",",,0",,,,,,,,,"  128",",,0,0700","    1",",,0","    1",",,0",,,"    1",",,0",,,,
"USC00467513","1986-05-09","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,","  228",",,0","   72",",,0",,,,,,,,,"   83",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-05-10","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  183",",,0","   61",",,0",,,,,,,,,"   61",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-05-11","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  239",",,0","   61",",,0",,,,,,,,,"   94",",I,0,0700",,,,,,,,,,,,
"USC00467513","1986-05-12","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  256",",,0","  111",",I,0",,,,,,,,,"  111",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-05-13","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","T,,0,0700","    0","P,,0","    0","P,,0,","  233",",,0","  106",",,0",,,,,,,,,"  106",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-05-14","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  305",",,0,0700","    0","P,,0","    0","P,,0,","  122",",,0","   78",",,0",,,,,,,,,"   89",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-05-15","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   20",",,0,0700","    0","P,,0","    0","P,,0,","  194",",,0","   50",",,0",,,,,,,,,"  111",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-05-16","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,","  244",",,0","  111",",,0",,,,,,,,,"  156",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-05-17","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  256",",,0","  128",",,0",,,,,,,,,"  144",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-05-18","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  267",",,0","  144",",,0",,,,,,,,,"  167",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-05-19","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   15",",,0,0700","    0","P,,0","    0","P,,0,","  244",",,0","  139",",,0",,,,,,,,,"  144",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-05-20","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  330",",,0,0700","    0","P,,0","    0","P,,0,","  206",",,0","  111",",,0",,,,,,,,,"  111",",,0,0700","    1",",,0",,,,,,,,,,
"USC00467513","1986-05-21","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   36",",,0,0700","    0","P,,0","    0","P,,0,","  167",",,0","   50",",,0",,,,,,,,,"   56",",,0,0700","    1",",,0",,,,,,,,,,
"USC00467513","1986-05-22","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,","   89",",,0","   17",",,0",,,,,,,,,"   22",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-05-23","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","   94",",,0","   28",",,0",,,,,,,,,"   39",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-05-24","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  200",",,0","   22",",,0",,,,,,,,,"  100",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-05-25","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  222",",,0","   22",",,0",,,,,,,,,"  128",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-05-26","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","T,,0,0700","    0","P,,0","    0","P,,0,","  178",",,0","  128",",,0",,,,,,,,,"  128",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-05-27","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   36",",,0,0700","    0","P,,0","    0","P,,0,","  178",",,0","  122",",,0",,,,,,,,,"  122",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-05-28","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  140",",,0,0700","    0","P,,0","    0","P,,0,","  156",",,0","  122",",,0",,,,,,,,,"  150",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-05-29","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,","  233",",,0","  117",",,0",,,,,,,,,"  117",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-05-30","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,","  261",",,0","  117",",,0",,,,,,,,,"  161",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-05-31","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    8",",,0,0700","    0","P,,0","    0","P,,0,","  250",",,0","  139",",,0",,,,,,,,,"  144",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-06-01","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0",",,0,","  256",",,0","  133",",,0",,,,,,,,,"  144",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-06-02","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  256",",,0","  144",",,0",,,,,,,,,"  167",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-06-03","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   13",",,0,0700","    0","P,,0","    0","P,,0,","  178",",,0","   50",",,0",,,,,,,,,"   78",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-06-04","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  200",",,0","   72",",,0",,,,,,,,,"  133",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-06-05","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  250",",,0","  133",",,0",,,,,,,,,"  167",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-06-06","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  239",",,0","  161",",,0",,,,,,,,,"  172",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-06-07","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   66",",,0,0700","    0","P,,0","    0","P,,0,","  267",",,0","  167",",,0",,,,,,,,,"  172",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-06-08","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  211",",,0,0700","    0","P,,0","    0","P,,0,","  278",",,0","  167",",,0",,,,,,,,,"  178",",,0,0700","    1",",,0",,,,,,,,,,
"USC00467513","1986-06-09","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   48",",,0,0700","    0","P,,0","    0","P,,0,","  250",",,0","  144",",,0",,,,,,,,,"  144",",,0,0700","    1",",,0",,,,,,,,,,
"USC00467513","1986-06-10","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  283",",,0","  139",",,0",,,,,,,,,"  161",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-06-11","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  112",",,0,0700","    0","P,,0","    0","P,,0,","  211",",,0","  161",",,0",,,,,,,,,"  189",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-06-12","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   97",",,0,0700","    0","P,,0","    0","P,,0,","  272",",,0","  161",",,0",,,,,,,,,"  189",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-06-13","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   25",",,0,0700","    0","P,,0","    0","P,,0,","  250",",,0","  139",",,0",,,,,,,,,"  139",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-06-14","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  194",",,0","  100",",,0",,,,,,,,,"  111",",I,0,0700",,,,,,,,,,,,
"USC00467513","1986-06-15","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   25",",,0,0700","    0","P,,0","    0","P,,0,","  261",",,0","  156",",I,0",,,,,,,,,"  161",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-06-16","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  267",",,0","  156",",,0",,,,,,,,,"  167",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-06-17","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   10",",,0,0700","    0","P,,0","    0","P,,0,","  261",",,0","  167",",,0",,,,,,,,,"  167",",,0,0700","    1",",,0",,,,,,,,,,
"USC00467513","1986-06-18","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  222",",,0","   56",",,0",,,,,,,,,"   61",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-06-19","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  222",",,0","   61",",,0",,,,,,,,,"   78",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-06-20","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   33",",,0,0700","    0","P,,0","    0","P,,0,","  267",",,0","   83",",,0",,,,,,,,,"  144",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-06-21","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   51",",,0,0700","    0","P,,0","    0","P,,0,","  239",",,0","  100",",,0",,,,,,,,,"  128",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-06-22","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  278",",,0","  128",",,0",,,,,,,,,"  139",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-06-23","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  289",",,0","  139",",,0",,,,,,,,,"  183",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-06-24","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  226",",,0,0700","    0","P,,0","    0","P,,0,","  261",",,0","  167",",,0",,,,,,,,,"  167",",,0,0700",,,"    1",",,0",,,,,,,,
"USC00467513","1986-06-25","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   84",",,0,0700","    0","P,,0","    0","P,,0,","  239",",,0","   78",",,0",,,,,,,,,"   78",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-06-26","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  228",",,0","   78",",,0",,,,,,,,,"  128",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-06-27","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  261",",,0","  128",",,0",,,,,,,,,"  139",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-06-28","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   30",",,0,0700","    0","P,,0","    0","P,,0,","  256",",,0","  139",",,0",,,,,,,,,"  189",",,0,0700","    1",",,0",,,,,,,,,,
"USC00467513","1986-06-29","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   66",",,0,0700","    0","P,,0","    0","P,,0,","  272",",,0","  172",",,0",,,,,,,,,"  183",",,0,0700","    1",",,0",,,,,,,,,,
"USC00467513","1986-06-30","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  261",",,0","  139",",,0",,,,,,,,,"  144",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-07-01","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  239",",,0,0700","    0","P,,0","    0",",,0,","  256",",,0","  144",",,0",,,,,,,,,"  156",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-07-02","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  612",",,0,0700","    0","P,,0","    0","P,,0,","  189",",,0","  156",",,0",,,,,,,,,"  167",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-07-03","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  295",",,0,0700","    0","P,,0","    0","P,,0,","  228",",,0","  122",",,0",,,,,,,,,"  122",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-07-04","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  222",",,0","   83",",,0",,,,,,,,,"   94",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-07-05","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  256",",,0","   94",",,0",,,,,,,,,"  144",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-07-06","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  283",",,0","  144",",,0",,,,,,,,,"  172",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-07-07","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  294",",,0","  161",",,0",,,,,,,,,"  167",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-07-08","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  289",",,0","  167",",,0",,,,,,,,,"  178",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-07-09","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  289",",,0","  178",",,0",,,,,,,,,"  200",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-07-10","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   76",",,0,0700","    0","P,,0","    0","P,,0,","  256",",,0","  172",",,0",,,,,,,,,"  172",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-07-11","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","T,,0,0700","    0","P,,0","    0","P,,0,","  256",",,0","  161",",,0",,,,,,,,,"  172",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-07-12","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   46",",,0,0700","    0","P,,0","    0","P,,0,","  278",",,0","  172",",,0",,,,,,,,,"  194",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-07-13","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    8",",,0,0700","    0","P,,0","    0","P,,0,","  261",",,0","  167",",,0",,,,,,,,,"  200",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-07-14","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   10",",,0,0700","    0","P,,0","    0","P,,0,","  261",",,0","  172",",,0",,,,,,,,,"  172",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-07-15","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  261",",,0","  172",",,0",,,,,,,,,"  178",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-07-16","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  267",",,0","  156",",,0",,,,,,,,,"  167",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-07-17","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","T,,0,0700","    0","P,,0","    0","P,,0,","  278",",,0","  161",",,0",,,,,,,,,"  194",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-07-18","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  234",",,0,0700","    0","P,,0","    0","P,,0,","  289",",,0","  194",",,0",,,,,,,,,"  367",",I,0,0700","    1",",,0","    1",",,0",,,,,,,,
"USC00467513","1986-07-19","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  289",",,0","  194",",,0",,,,,,,,,"  200",",,0,0700","    1",",,0",,,,,,,,,,
"USC00467513","1986-07-20","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  211",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,
"USC00467513","1986-07-21","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   33",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00467513","1986-07-22","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00467513","1986-07-23","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  282",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00467513","1986-07-24","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  272",",,0","  172",",,0",,,,,,,,,"  183",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-07-25","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  272",",,0","  183",",,0",,,,,,,,,"  194",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-07-26","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   79",",,0,0700","    0","P,,0","    0","P,,0,","  289",",,0","  189",",,0",,,,,,,,,"  194",",,0,0700",,,"    1",",,0",,,,,,,,
"USC00467513","1986-07-27","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  442",",,0,0700","    0","P,,0","    0","P,,0,","  289",",,0","  161",",,0",,,,,,,,,"  183",",,0,0700",,,"    1",",,0",,,,,,,"    1",",,0"
"USC00467513","1986-07-28","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  278",",,0","  178",",,0",,,,,,,,,"  178",",,0,0700","    1",",,0",,,,,,,,,,
"USC00467513","1986-07-29","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  261",",,0","  172",",,0",,,,,,,,,"  183",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-07-30","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  261",",,0","  144",",,0",,,,,,,,,"  150",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-07-31","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  233",",,0","  111",",,0",,,,,,,,,"  117",",,0,0700","    1",",,0",,,,,,,,,,
"USC00467513","1986-08-01","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0",",,0,0700","    0","P,,0","    0",",,0,","  256",",,0","  117",",,0",,,,,,,,,"  150",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-08-02","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  283",",,0","  150",",,0",,,,,,,,,"  156",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-08-03","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   13",",,0,0700","    0","P,,0","    0","P,,0,","  256",",,0","  139",",,0",,,,,,,,,"  144",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-08-04","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  256",",,0","  122",",,0",,,,,,,,,"  122",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-08-05","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  261",",,0","  122",",,0",,,,,,,,,"  167",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-08-06","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","T,,0,0700","    0","P,,0","    0","P,,0,","  267",",,0","  122",",,0",,,,,,,,,"  172",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-08-07","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   36",",,0,0700","    0","P,,0","    0","P,,0,","  267",",,0","  161",",,0",,,,,,,,,"  167",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-08-08","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   89",",,0,0700","    0","P,,0","    0","P,,0,","  261",",,0","  167",",,0",,,,,,,,,"  167",",,0,0700",,,"    1",",,0",,,,,,,,
"USC00467513","1986-08-09","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  157",",,0,0700","    0","P,,0","    0","P,,0,","  228",",,0","  161",",,0",,,,,,,,,"  167",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-08-10","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,","  261",",,0","  161",",,0",,,,,,,,,"  167",",,0,0700",,,,,,,,,,,,
"USC00467513","1986-08-11","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  198",",,0,0700","    0","P,,0","    0","P,,0,","  256",",,0","  150",",,0",,,,,,,,,"  150",",,0,0700",,,,,,,,,,,"    1",",,0"
